Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,4,SAI,Williams,19.0,0.0,0.0,-7.0,0.0,-4.066666666666666,-5.333333333333333,5.0,15.5,0.6666666666666667,4.0,0.0,19.0,10.5,6.333333333333333,0.3333333333333333,10.5,6.333333333333333,0.3333333333333333,91.23036219154532,103.13341251951525,106.18958171320097,8.110341570744168,0.0,90.68,0.8390000000000128,8.0,92.04,-1.3599999999999994,8.0,91.591,90.844,90.68,1,1,0.0,0
2025,5,SAI,Williams,8.0,2.0,0.0,1.0,2.0,-4.4,-5.066666666666666,6.0,8.5,0.5,6.0,0.0,19.0,11.75,4.75,0.5,11.75,4.75,0.5,94.89040201503164,107.37811322183192,109.54168342558388,7.557584343806215,0.0,88.024,0.730000000000004,8.0,88.109,-0.0849999999999937,6.0,88.354,88.024,88.164,1,1,2.0,1
2025,6,SAI,Williams,9.0,10.0,0.0,-4.0,-8.0,-4.133333333333334,-4.466666666666667,5.0,7.0,0.6,5.0,0.0,25.0,11.1,5.0,0.4,11.1,5.0,0.4,87.84416186585894,102.53525388801356,105.08951502688278,6.99874075212704,0.0,86.569,0.3650000000000091,6.0,86.682,-0.1129999999999995,6.0,87.098,86.847,86.569,1,1,0.0,0
2025,7,SAI,Williams,8.0,10.0,0.0,-3.0,-6.0,-4.266666666666667,-4.666666666666667,5.0,6.5,0.6666666666666667,5.0,0.0,37.0,10.416666666666666,6.166666666666667,0.3333333333333333,10.416666666666666,6.166666666666667,0.3333333333333333,79.18116721740012,95.56811869277225,95.34493414106738,4.888609056029106,0.0,75.198,0.5279999999999916,5.0,75.473,-0.2750000000000057,6.0,75.987,75.198,75.432,1,1,-1.0,1
2025,8,SAI,Williams,10.0,2.0,0.0,-1.0,-1.0,-4.266666666666667,-4.2,5.0,9.5,0.7142857142857143,5.0,0.0,51.0,9.857142857142858,7.285714285714286,0.2857142857142857,9.857142857142858,7.285714285714286,0.2857142857142857,75.8388850409379,90.41246411052896,88.16794392822476,6.8891337426453605,0.0,71.362,1.4080000000000013,11.0,70.732,0.6299999999999955,11.0,71.707,71.362,0.0,1,0,0.0,0
2025,9,SAI,Williams,14.0,0.0,0.0,5.0,0.0,-3.2666666666666666,-3.066666666666667,5.0,16.5,0.75,5.0,0.0,54.0,9.8125,6.75,0.25,9.8125,6.75,0.25,74.87020132247576,88.03899542265016,84.31486449876189,6.223096699919408,0.0,73.203,1.6569999999999965,18.0,72.641,0.5619999999999976,18.0,73.203,0.0,0.0,0,0,0.0,0
2024,1,SAR,Williams,20.0,0.0,0.0,-5.0,0.0,0.05515097246476,0.0349406624367004,1.0,17.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.68433333333331,101.5250487179487,98.50687037037038,16.0,0.0,90.77,1.6049999999999898,18.0,90.221,0.5489999999999924,18.0,90.77,0.0,0.0,0,0,0.0,0
2024,2,SAR,Williams,14.0,0.0,0.0,-3.0,0.0,-5.0,0.0,6.0,12.5,1.0,9.0,0.0,0.0,17.5,0.0,0.0,17.5,0.0,0.0,90.45,102.8142529239766,96.10634285714286,15.0,0.0,89.526,2.054000000000002,19.0,88.98,0.5459999999999923,19.0,89.526,0.0,0.0,0,0,0.0,0
2024,4,SAR,Williams,17.0,0.0,0.0,3.0,0.0,-4.0,0.0,8.0,18.5,1.0,8.0,0.0,0.0,13.666666666666666,0.0,0.0,13.666666666666666,0.0,0.0,92.328,110.15546212121212,105.79179166666668,19.5,0.0,90.139,1.941999999999993,19.0,89.714,0.4249999999999971,19.0,90.139,0.0,0.0,0,0,0.0,0
2024,5,SAR,Williams,17.0,0.0,0.0,-5.0,0.0,-1.6666666666666667,0.0,8.0,14.5,0.75,8.0,1.0,0.0,14.875,0.0,0.25,14.875,0.0,0.25,98.286,112.65021428571428,103.09733333333334,15.0,0.0,96.358,2.6980000000000075,20.0,95.241,1.1170000000000044,20.0,96.358,0.0,0.0,0,0,0.0,0
2024,6,SAR,Williams,20.0,0.0,0.0,-2.0,0.0,-2.5,0.0,8.0,19.0,0.8,8.0,1.0,0.0,14.8,0.0,0.2,14.8,0.0,0.2,89.891,100.37,93.2015,18.0,0.0,88.487,1.2459999999999951,17.0,88.343,0.1439999999999912,17.0,88.487,0.0,0.0,0,0,0.0,0
2024,7,SAR,Williams,17.0,0.0,0.0,3.0,0.0,-2.4,0.0,9.0,18.5,0.6666666666666667,9.0,0.0,0.0,15.5,0.0,0.3333333333333333,15.5,0.0,0.3333333333333333,78.28566666666666,91.8270714285714,90.9834761904762,18.0,0.0,76.731,1.9849999999999997,17.0,76.2,0.5309999999999917,20.0,0.0,0.0,0.0,0,0,-3.0,1
2024,8,SAR,Williams,15.0,2.0,0.0,-6.0,-2.0,-1.5,0.0,9.0,12.0,0.5714285714285714,9.0,0.0,0.0,15.928571428571429,0.0,0.4285714285714285,15.928571428571429,0.0,0.4285714285714285,73.21433333333333,86.93541670117322,86.91745757575757,17.333333333333332,0.0,72.02,1.75,17.0,70.948,1.0720000000000027,15.0,72.02,0.0,0.0,0,0,2.0,1
2024,9,SAR,Williams,20.0,0.0,0.0,-3.0,0.0,-2.142857142857143,-0.2857142857142857,8.0,18.5,0.625,9.0,0.0,2.0,15.4375,0.25,0.375,15.4375,0.25,0.375,82.58166666666666,91.01273015873016,89.35062380952381,14.0,0.0,72.736,0.9939999999999998,13.0,72.485,0.2510000000000048,13.0,73.063,72.736,0.0,1,0,0.0,0
2024,10,SAR,Williams,20.0,0.0,0.0,-2.0,0.0,-2.25,-0.25,9.0,19.0,0.4444444444444444,10.0,0.0,2.0,15.77777777777778,0.2222222222222222,0.5555555555555556,15.77777777777778,0.2222222222222222,0.5555555555555556,75.18366666666667,86.3393234989648,82.38603869047618,19.33333333333333,0.0,73.509,2.1260000000000048,20.0,73.153,0.3559999999999945,20.0,73.509,0.0,0.0,0,0,0.0,0
2024,11,SAR,Williams,19.0,0.0,0.0,-4.0,0.0,-2.2222222222222223,-0.2222222222222222,9.0,17.0,0.5,10.0,1.0,2.0,16.1,0.2,0.5,16.1,0.2,0.5,67.259,80.82644444444445,70.42216666666667,20.0,0.0,65.856,1.5420000000000016,19.0,65.736,0.1199999999999903,19.0,65.856,0.0,0.0,0,0,0.0,0
2024,12,SAR,Williams,11.0,2.0,0.0,-2.0,-2.0,-2.4,-0.2,9.0,10.0,0.5454545454545454,10.0,0.0,2.0,16.181818181818183,0.1818181818181818,0.4545454545454545,16.181818181818183,0.1818181818181818,0.4545454545454545,93.7555,106.89416666666668,100.62841025641026,15.0,0.0,87.175,1.3559999999999943,12.0,86.64,0.5349999999999966,12.0,91.608,87.175,0.0,1,0,0.0,0
2024,13,SAR,Williams,17.0,0.0,0.0,-3.0,0.0,-2.363636363636364,-0.3636363636363636,9.0,15.5,0.5833333333333333,10.0,0.0,4.0,15.666666666666666,0.3333333333333333,0.4166666666666667,15.666666666666666,0.3333333333333333,0.4166666666666667,78.55466666666668,87.82460341880342,86.51302222222222,14.666666666666666,0.0,76.543,1.3160000000000025,14.0,76.429,0.1140000000000043,14.0,77.77,76.543,0.0,1,0,0.0,0
2024,14,SAR,Williams,17.0,0.0,0.0,-5.0,0.0,-2.4166666666666665,-0.3333333333333333,9.0,14.5,0.6153846153846154,9.0,0.0,4.0,15.653846153846152,0.3076923076923077,0.3846153846153846,15.653846153846152,0.3076923076923077,0.3846153846153846,113.58566666666668,116.76502564102564,117.5584761904762,16.666666666666668,0.0,117.23,4.070999999999998,19.0,114.473,2.757000000000005,19.0,117.23,0.0,0.0,0,0,0.0,0
2024,15,SAR,Williams,16.0,0.0,0.0,-2.0,0.0,-2.6153846153846154,-0.3076923076923077,9.0,15.0,0.6428571428571428,9.0,0.0,4.0,15.571428571428571,0.2857142857142857,0.3571428571428571,15.571428571428571,0.2857142857142857,0.3571428571428571,76.90333333333334,87.97883333333334,87.1908076923077,14.666666666666666,0.0,83.90231804281346,13.985,10.418960244648318,83.950781201849,1.3236930160110036,20.0,0.0,0.0,0.0,0,0,0.03363914373088685,0
2024,1,STR,Aston Martin,10.0,2.0,0.0,-1.0,-1.0,0.05515097246476,0.0349406624367004,1.0,9.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.05166666666668,106.78275134680132,103.7332222222222,10.666666666666666,0.0,89.965,0.7999999999999972,11.0,89.542,0.4230000000000018,12.0,89.965,90.2,0.0,1,0,-1.0,1
2024,2,STR,Aston Martin,19.0,10.0,0.0,-14.0,-10.0,-1.0,-1.0,5.0,12.0,1.0,5.0,0.0,3.0,9.5,3.0,0.0,9.5,3.0,0.0,89.681,105.3542175925926,104.01502222222224,7.333333333333333,0.0,88.25,0.7780000000000058,7.0,87.846,0.4039999999999963,10.0,88.25,88.578,88.572,1,1,-3.0,1
2024,3,STR,Aston Martin,6.0,4.0,0.0,2.0,4.0,-7.5,-5.5,5.0,7.0,0.5,5.0,0.0,13.0,10.75,6.5,0.5,10.75,6.5,0.5,77.94333333333333,90.76659607843136,85.92342424242425,6.666666666666667,0.0,76.78,0.8649999999999949,9.0,76.71,0.0700000000000073,9.0,77.376,76.78,77.072,1,1,0.0,0
2024,4,STR,Aston Martin,12.0,8.0,0.0,-6.0,-8.0,-4.333333333333333,-2.333333333333333,5.0,9.0,0.6666666666666667,4.0,0.0,25.0,9.5,8.333333333333334,0.3333333333333333,9.5,8.333333333333334,0.3333333333333333,91.6985,106.88025694444444,101.831125,16.5,0.0,90.024,1.8269999999999984,16.0,88.686,1.337999999999994,16.0,90.024,0.0,0.0,0,0,0.0,0
2024,5,STR,Aston Martin,15.0,7.0,0.0,-8.0,-7.0,-4.75,-3.75,5.0,11.0,0.75,4.0,1.0,33.0,9.375,8.25,0.25,9.375,8.25,0.25,96.302,111.75166666666664,107.251,1.0,0.0,94.838,1.1779999999999973,11.0,94.148,0.6899999999999977,11.0,95.334,94.838,0.0,1,0,0.0,0
2024,6,STR,Aston Martin,17.0,2.0,0.0,-8.0,-2.0,-5.4,-4.4,5.0,13.0,0.8,5.0,1.0,40.0,9.7,8.0,0.2,9.7,8.0,0.2,88.817,105.41673684210528,101.42823076923077,5.0,0.0,88.177,0.936000000000007,12.0,88.427,-0.25,11.0,88.177,88.222,0.0,1,0,1.0,1
2024,7,STR,Aston Martin,9.0,0.0,0.0,10.0,2.0,-5.833333333333333,-4.0,5.0,14.0,0.8333333333333334,5.0,0.0,42.0,10.25,7.0,0.1666666666666666,10.25,7.0,0.1666666666666666,77.202,95.83223333333332,91.987726984127,11.333333333333334,0.0,75.992,1.246000000000009,13.0,76.917,-0.9249999999999972,13.0,76.458,75.992,0.0,1,0,0.0,0
2024,8,STR,Aston Martin,14.0,0.0,0.0,-3.0,0.0,-3.571428571428572,-3.142857142857143,5.0,12.5,0.8571428571428572,5.0,0.0,44.0,10.785714285714286,6.285714285714286,0.1428571428571428,10.785714285714286,6.285714285714286,0.1428571428571428,72.394,89.93127290448342,87.35102474747475,9.666666666666666,0.0,71.563,1.2930000000000064,14.0,72.019,-0.456000000000003,13.0,71.728,71.563,0.0,1,0,1.0,1
2024,9,STR,Aston Martin,7.0,8.0,0.0,-1.0,-2.0,-3.5,-2.75,5.0,6.5,0.875,5.0,0.0,44.0,11.0,5.5,0.125,11.0,5.5,0.125,83.33999999999999,93.14759074074074,86.80348888888888,8.0,0.0,72.659,0.9170000000000016,10.0,72.228,0.4310000000000116,9.0,73.088,72.659,72.701,1,1,1.0,1
2024,10,STR,Aston Martin,14.0,0.0,0.0,-2.0,0.0,-3.2222222222222223,-2.6666666666666665,5.0,13.0,0.8888888888888888,5.0,0.0,58.0,10.5,6.444444444444445,0.1111111111111111,10.5,6.444444444444445,0.1111111111111111,74.72266666666667,95.47167222222224,94.28763636363637,16.333333333333332,0.0,72.372,0.9890000000000044,14.0,72.128,0.2439999999999997,14.0,72.881,72.372,0.0,1,0,0.0,0
2024,11,STR,Aston Martin,13.0,0.0,0.0,5.0,0.0,-3.1,-2.4,5.0,15.5,0.9,5.0,1.0,58.0,10.75,5.8,0.1,10.75,5.8,0.1,66.384,82.25526666666666,87.62971428571429,7.0,0.0,65.819,1.5050000000000097,17.0,65.639,0.1800000000000068,17.0,65.819,0.0,0.0,0,0,0.0,0
2024,12,STR,Aston Martin,7.0,4.0,0.0,1.0,2.0,-2.363636363636364,-2.1818181818181817,5.0,7.5,0.9090909090909092,5.0,0.0,58.0,11.181818181818182,5.2727272727272725,0.0909090909090909,11.181818181818182,5.2727272727272725,0.0909090909090909,91.50933333333334,103.0434591503268,101.69217592592592,7.666666666666667,0.0,86.585,0.7659999999999911,8.0,86.73,-0.1450000000000102,8.0,91.41,86.938,86.585,1,1,0.0,0
2024,13,STR,Aston Martin,10.0,0.0,0.0,1.0,1.0,-2.083333333333333,-1.8333333333333333,5.0,10.5,0.9166666666666666,5.0,0.0,68.0,10.875,5.666666666666667,0.0833333333333333,10.875,5.666666666666667,0.0833333333333333,78.50966666666666,100.31289743589744,99.172473015873,13.666666666666666,0.0,76.075,0.847999999999999,8.0,76.043,0.0319999999999964,8.0,77.405,76.075,76.244,1,1,0.0,0
2024,14,STR,Aston Martin,11.0,4.0,0.0,-3.0,-4.0,-1.8461538461538465,-1.6153846153846154,5.0,9.5,0.9230769230769232,5.0,0.0,69.0,10.846153846153848,5.307692307692308,0.0769230769230769,10.846153846153848,5.307692307692308,0.0769230769230769,111.42266666666669,115.60798333333332,117.30983703703704,9.333333333333334,0.0,115.716,2.556999999999988,15.0,114.258,1.4579999999999984,15.0,116.072,115.716,0.0,1,0,0.0,0
2024,15,STR,Aston Martin,13.0,1.0,0.0,-3.0,-1.0,-1.9285714285714288,-1.7857142857142858,5.0,11.5,0.9285714285714286,5.0,0.0,73.0,10.75,5.214285714285714,0.0714285714285714,10.75,5.214285714285714,0.0714285714285714,75.88933333333333,87.45646307798482,84.50215555555555,10.0,0.0,70.661,0.9879999999999995,9.0,70.633,0.0280000000000057,8.0,71.518,70.661,70.857,1,1,1.0,1
2024,16,STR,Aston Martin,19.0,0.0,0.0,-8.0,0.0,-2.0,-1.7333333333333334,5.0,15.0,0.9333333333333332,5.0,0.0,74.0,10.8,4.933333333333334,0.0666666666666666,10.8,4.933333333333334,0.0666666666666666,81.79466666666667,96.61745787545787,99.0445873015873,13.666666666666666,0.0,81.013,1.686000000000007,17.0,80.421,0.5919999999999987,17.0,81.013,0.0,0.0,0,0,0.0,0
2024,17,STR,Aston Martin,19.0,8.0,0.0,-13.0,-8.0,-2.466666666666667,-1.6666666666666667,5.0,12.5,0.9375,5.0,0.0,74.0,11.0625,4.625,0.0625,11.166666666666666,4.733333333333333,0.0666666666666666,104.94933333333331,120.19003075396824,122.13473333333332,11.0,0.0,103.37,2.0050000000000097,15.0,102.369,1.0010000000000048,14.0,103.37,103.404,0.0,1,0,1.0,1
2024,18,STR,Aston Martin,14.0,4.0,0.0,-6.0,-4.0,-2.4,-1.5333333333333334,5.0,11.0,0.8823529411764706,5.0,0.0,82.0,11.147058823529411,4.823529411764706,0.1176470588235294,11.2,4.6,0.0666666666666666,92.15133333333334,106.82335830835832,110.13011904761905,15.666666666666666,0.0,91.094,1.5689999999999884,17.0,90.214,0.8799999999999955,17.0,91.094,0.0,0.0,0,0,0.0,0
2024,19,STR,Aston Martin,15.0,0.0,0.0,-2.0,0.0,-2.933333333333333,-2.066666666666667,5.0,14.0,0.8888888888888888,5.0,1.0,86.0,11.13888888888889,4.777777777777778,0.1111111111111111,11.466666666666669,4.066666666666666,0.0666666666666666,94.619,103.57058333333332,97.896,15.0,0.0,93.759,1.429000000000002,15.0,93.309,0.4500000000000028,14.0,94.033,93.759,0.0,1,0,1.0,1
2024,20,STR,Aston Martin,11.0,0.0,0.0,7.0,0.0,-2.6666666666666665,-1.5333333333333334,5.0,14.5,0.8947368421052632,5.0,0.0,86.0,11.289473684210526,4.526315789473684,0.1052631578947368,11.8,3.533333333333333,0.0666666666666666,78.79666666666667,91.431078525641,86.44803333333333,15.666666666666666,0.0,77.294,1.347999999999999,14.0,77.168,0.1259999999999905,14.0,77.407,77.294,0.0,1,0,0.0,0
2024,21,STR,Aston Martin,19.0,0.0,0.0,-5.0,0.0,-1.6666666666666667,-1.0666666666666669,5.0,16.5,0.85,5.0,1.0,86.0,11.45,4.3,0.15,12.033333333333331,3.066666666666667,0.1333333333333333,71.783,91.49782352941176,89.9679,17.0,0.0,86.334,2.929000000000002,10.0,85.035,1.2990000000000066,10.0,90.58,86.334,0.0,1,0,0.0,0
2024,22,STR,Aston Martin,15.0,0.0,0.0,-4.0,0.0,-1.4666666666666666,-0.9333333333333332,5.0,13.0,0.8095238095238095,5.0,0.0,86.0,11.69047619047619,4.095238095238095,0.1904761904761904,12.266666666666667,2.933333333333333,0.2,96.33933333333331,106.49252339181288,103.29735515873016,14.666666666666666,0.0,94.484,2.171999999999997,20.0,94.258,0.2259999999999991,20.0,94.484,0.0,0.0,0,0,0.0,0
2024,23,STR,Aston Martin,18.0,6.0,0.0,-11.0,-6.0,-2.4,-1.0666666666666669,5.0,12.5,0.8181818181818181,5.0,0.0,86.0,11.75,3.909090909090909,0.1818181818181818,12.2,2.8,0.2,86.45257575505558,99.66461527014222,96.59853614552684,15.48484848506143,0.0,81.911,1.3910000000000051,15.0,81.208,0.703000000000003,15.0,82.011,81.911,0.0,1,0,0.0,0
2024,24,STR,Aston Martin,14.0,2.0,0.0,-5.0,-2.0,-2.933333333333333,-1.4666666666666666,5.0,11.5,0.782608695652174,5.0,0.0,92.0,11.782608695652174,4.0,0.217391304347826,12.2,3.2,0.2666666666666666,84.73523076781174,98.4030515410425,95.30767930317734,15.615384615512008,0.0,83.729,1.1340000000000003,15.0,83.196,0.5330000000000013,13.0,83.729,83.784,0.0,1,0,2.0,1
2025,1,STR,Aston Martin,6.0,0.0,0.0,11.0,8.0,-3.2,-1.4666666666666666,1.0,11.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,86.56849594239775,100.97927647916008,97.9036463681105,8.224454703620962,0.0,76.369,1.272999999999996,14.0,76.288,0.081000000000003,13.0,76.369,76.483,0.0,1,0,1.0,1
2025,2,STR,Aston Martin,9.0,0.0,0.0,8.0,2.0,-2.333333333333333,-0.9333333333333332,5.0,13.0,0.0,5.0,0.0,8.0,11.5,8.0,1.0,11.5,8.0,1.0,86.55964961457737,100.96923588539303,97.89248428416668,8.221942389359143,0.0,91.773,1.1319999999999908,15.0,91.688,0.0849999999999937,14.0,91.923,91.773,0.0,1,0,1.0,1
2025,3,STR,Aston Martin,20.0,0.0,0.0,-9.0,0.0,-2.1333333333333333,-0.8,6.0,15.5,0.0,6.0,0.0,10.0,12.25,5.0,1.0,12.25,5.0,1.0,86.43826929475433,100.9971351614321,97.25295602615104,10.165564824770824,0.0,89.271,2.2879999999999967,20.0,87.897,1.3739999999999952,20.0,89.271,0.0,0.0,0,0,0.0,0
2025,4,STR,Aston Martin,17.0,0.0,0.0,-2.0,0.0,-2.8,-0.9333333333333332,7.0,16.0,0.3333333333333333,7.0,0.0,10.0,13.333333333333334,3.333333333333333,0.6666666666666666,13.333333333333334,3.333333333333333,0.6666666666666666,88.64890479585883,103.1340196282692,98.3362836451827,8.058213967741148,0.0,92.283,2.4420000000000077,19.0,91.634,0.6490000000000009,19.0,92.283,0.0,0.0,0,0,0.0,0
2025,5,STR,Aston Martin,16.0,0.0,0.0,-5.0,0.0,-3.0,-1.0,7.0,13.5,0.5,7.0,0.0,10.0,14.0,2.5,0.5,14.0,2.5,0.5,92.27376853483663,108.01739611435144,103.5046316960723,7.497953722194185,0.0,88.645,1.350999999999999,16.0,88.303,0.3419999999999987,16.0,88.645,0.0,0.0,0,0,0.0,0
2025,6,STR,Aston Martin,16.0,0.0,0.0,-1.0,0.0,-3.1333333333333333,-0.7333333333333333,7.0,15.5,0.6,8.0,0.0,10.0,13.9,2.0,0.4,13.9,2.0,0.4,87.44076672447586,104.33388661559724,100.22269888649744,5.777532924024941,0.0,87.83,1.6260000000000048,19.0,87.604,0.2259999999999991,19.0,87.83,0.0,0.0,0,0,0.0,0
2025,7,STR,Aston Martin,15.0,0.0,0.0,-4.0,0.0,-3.0,-0.6666666666666666,7.0,13.0,0.6666666666666667,8.0,0.0,10.0,14.166666666666666,1.6666666666666667,0.3333333333333333,14.166666666666666,1.6666666666666667,0.3333333333333333,79.47028569162796,97.05969448547891,93.5884900688578,8.667506165258729,0.0,75.497,0.8269999999999982,8.0,75.431,0.0660000000000025,8.0,75.817,75.497,75.581,1,1,0.0,0
2025,8,STR,Aston Martin,15.0,0.0,0.0,4.0,0.0,-2.7333333333333334,-0.6666666666666666,7.0,17.0,0.7142857142857143,8.0,0.0,10.0,14.0,1.4285714285714286,0.2857142857142857,14.0,1.4285714285714286,0.2857142857142857,77.64368015074258,92.96940891674444,88.71365110065814,9.666666666667677,0.0,72.563,2.609000000000009,19.0,70.924,1.6389999999999958,19.0,72.563,0.0,0.0,0,0,0.0,0
2024,1,TSU,RB,14.0,0.0,0.0,-1.0,0.0,0.05515097246476,0.0349406624367004,1.0,13.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.23166666666668,107.40904901960783,103.43649175824176,10.666666666666666,0.0,90.129,0.9639999999999986,12.0,90.278,-0.1490000000000009,11.0,90.481,90.129,0.0,1,0,1.0,1
2024,2,TSU,RB,15.0,0.0,0.0,1.0,0.0,-1.0,0.0,6.0,15.5,1.0,6.0,0.0,0.0,13.5,0.0,0.0,13.5,0.0,0.0,90.09133333333334,108.90685087719298,108.35104444444444,13.333333333333334,0.0,88.547,1.0750000000000028,10.0,89.025,-0.4780000000000086,9.0,88.988,88.564,88.547,1,1,1.0,1
2024,3,TSU,RB,7.0,0.0,0.0,5.0,6.0,0.0,0.0,7.0,9.5,1.0,7.0,0.0,0.0,14.5,0.0,0.0,14.5,0.0,0.0,78.16066666666667,100.5156794871795,99.44317532467532,8.666666666666666,0.0,76.788,0.8729999999999905,10.0,77.466,-0.6779999999999973,8.0,77.356,76.791,76.788,1,1,2.0,1
2024,4,TSU,RB,10.0,0.0,0.0,9.0,1.0,1.6666666666666667,2.0,6.0,14.5,1.0,7.0,0.0,6.0,12.833333333333334,2.0,0.0,12.833333333333334,2.0,0.0,94.17233333333331,110.7062095959596,113.8909888888889,7.333333333333333,0.0,89.413,1.215999999999994,10.0,89.472,-0.0589999999999975,10.0,89.775,89.417,89.413,1,1,0.0,0
2024,5,TSU,RB,19.0,0.0,0.0,-1.0,0.0,3.5,1.75,6.0,18.5,0.75,7.0,1.0,7.0,13.25,1.75,0.25,13.25,1.75,0.25,98.006,112.74547368421054,111.4121,12.0,0.0,95.746,2.0859999999999985,19.0,94.934,0.8119999999999976,19.0,95.746,0.0,0.0,0,0,0.0,0
2024,6,TSU,RB,7.0,0.0,0.0,8.0,6.0,2.6,1.4,6.0,11.0,0.4,7.0,1.0,7.0,14.3,1.4,0.6,14.3,1.4,0.6,89.056,108.83342857142858,112.1642,8.0,0.0,88.167,0.926000000000002,11.0,88.617,-0.4500000000000028,10.0,88.324,88.167,88.192,1,1,1.0,1
2024,7,TSU,RB,10.0,0.0,0.0,3.0,1.0,3.5,2.1666666666666665,6.0,11.5,0.5,7.0,0.0,13.0,13.75,2.1666666666666665,0.5,13.75,2.1666666666666665,0.5,76.78066666666668,97.83751934731936,90.70532592592592,7.333333333333333,0.0,75.358,0.612000000000009,7.0,75.674,-0.3160000000000025,7.0,75.894,75.358,75.465,1,1,0.0,0
2024,8,TSU,RB,8.0,0.0,0.0,4.0,4.0,3.4285714285714284,2.0,6.0,10.0,0.5714285714285714,7.0,0.0,14.0,13.428571428571429,2.0,0.4285714285714285,13.428571428571429,2.0,0.4285714285714285,72.40499999999999,90.4024935786436,88.20151111111112,9.333333333333334,0.0,70.858,0.5880000000000081,8.0,71.482,-0.6239999999999952,8.0,71.852,71.106,70.858,1,1,0.0,0
2024,9,TSU,RB,14.0,4.0,0.0,-6.0,-4.0,3.5,2.25,6.0,11.0,0.625,6.0,0.0,18.0,13.0,2.25,0.375,13.0,2.25,0.375,79.79666666666667,90.70024583333334,90.88271313131314,11.666666666666666,0.0,72.303,0.5609999999999928,8.0,72.178,0.125,8.0,72.748,72.303,72.414,1,1,0.0,0
2024,10,TSU,RB,19.0,0.0,0.0,-4.0,0.0,2.4444444444444446,1.5555555555555556,6.0,17.0,0.6666666666666667,6.0,0.0,22.0,12.77777777777778,2.4444444444444446,0.3333333333333333,12.77777777777778,2.4444444444444446,0.3333333333333333,74.849,88.70339589743588,84.3816,17.666666666666668,0.0,72.985,1.602000000000004,17.0,73.075,-0.0900000000000034,17.0,72.985,0.0,0.0,0,0,0.0,0
2024,11,TSU,RB,14.0,2.0,0.0,-5.0,-2.0,1.8,1.4,6.0,11.5,0.7,7.0,1.0,22.0,13.2,2.2,0.3,13.2,2.2,0.3,66.579,84.48131578947367,89.84616666666666,9.0,0.0,65.412,1.0980000000000132,14.0,65.289,0.1230000000000046,14.0,65.563,65.412,0.0,1,0,0.0,0
2024,12,TSU,RB,10.0,0.0,0.0,3.0,1.0,1.181818181818182,1.0909090909090908,6.0,11.5,0.7272727272727273,7.0,0.0,24.0,13.045454545454543,2.1818181818181817,0.2727272727272727,13.045454545454543,2.1818181818181817,0.2727272727272727,92.47633333333332,103.6979808006536,105.98482222222223,16.666666666666668,0.0,87.269,1.4500000000000028,13.0,87.949,-0.6799999999999926,13.0,90.994,87.269,0.0,1,0,0.0,0
2024,13,TSU,RB,9.0,0.0,0.0,3.0,2.0,1.3333333333333333,1.0833333333333333,6.0,10.5,0.75,7.0,0.0,25.0,12.916666666666666,2.083333333333333,0.25,12.916666666666666,2.083333333333333,0.25,78.53666666666666,93.25228095238096,99.03991666666668,12.0,0.0,76.121,0.8939999999999912,9.0,76.202,-0.081000000000003,10.0,77.436,76.121,76.477,1,1,-1.0,1
2024,14,TSU,RB,16.0,1.0,0.0,-6.0,-1.0,1.4615384615384617,1.1538461538461535,6.0,13.0,0.7692307692307692,7.0,0.0,27.0,12.73076923076923,2.076923076923077,0.2307692307692307,12.73076923076923,2.076923076923077,0.2307692307692307,113.11866666666668,120.45344871794872,122.50397402597405,17.0,0.0,116.593,3.433999999999997,18.0,114.682,1.9110000000000011,18.0,116.593,0.0,0.0,0,0,0.0,0
2024,15,TSU,RB,17.0,0.0,0.0,-5.0,0.0,0.9285714285714286,1.0,6.0,14.5,0.7857142857142857,7.0,0.0,28.0,12.75,2.0,0.2142857142857142,12.75,2.0,0.2142857142857142,72.896,89.51680857142858,85.48071428571428,10.5,0.0,70.955,1.2819999999999965,13.0,71.943,-0.9879999999999995,12.0,71.603,70.955,0.0,1,0,1.0,1
